src_id,ra,dec
tile_RA223.674_DECp41.436:1004,223.6632016531,41.7645805709
tile_RA223.682_DECp15.408:429,223.8413548378,15.0742839203
tile_RA223.682_DECp16.408:2162,224.1781966892,16.4806438396
tile_RA223.682_DECp18.408:753,223.7146589044,18.2692565584
tile_RA223.698_DECp28.398:198,223.5928714435,27.9896339193
tile_RA223.698_DECp29.398:407,224.0604697402,29.0847786556
tile_RA223.698_DECp29.398:1412,223.5799321733,29.6419250224
tile_RA223.698_DECp29.398:1517,224.1897629325,29.5825219781
tile_RA223.698_DECp29.398:1751,223.6354254741,29.4800638287
tile_RA223.698_DECp30.398:1900,224.2461150682,30.3834565371
tile_RA223.698_DECp30.398:1937,224.2390119369,30.3808021467
tile_RA223.710_DECp22.398:622,224.0041964784,22.1878282742
tile_RA223.710_DECp22.398:629,223.4415636695,22.1925400274
tile_RA223.710_DECp22.398:630,223.7858825503,22.1915986618
tile_RA223.710_DECp22.398:673,223.9593648156,22.2146656671
tile_RA223.710_DECp23.398:1270,223.427428579,23.7076044014
tile_RA223.710_DECp24.398:1093,223.9255796293,24.8081643213
tile_RA223.710_DECp24.398:2094,223.5973272459,24.4039579924
tile_RA223.743_DECp10.408:1041,223.5723619773,10.4113490035
tile_RA223.743_DECp11.408:384,223.9617227615,11.0863911818
tile_RA223.743_DECp11.408:1397,223.6844785809,11.6870079371
tile_RA223.743_DECp11.408:1410,224.0281710402,11.6838933937
tile_RA223.743_DECp12.408:1608,223.5415780625,12.6206203625
tile_RA223.743_DECp12.408:1904,224.1766685093,12.4875633359
tile_RA223.743_DECp13.408:1556,223.7214256109,13.6684223506
tile_RA223.743_DECp13.408:1952,223.7435534974,13.3546687368
tile_RA223.743_DECp9.408:742,224.0826740039,9.2435390751
tile_RA223.743_DECp9.408:1758,223.4916280379,9.6031000924
tile_RA223.745_DECp46.397:84,223.4873467687,45.9779699062
tile_RA223.745_DECp46.397:1095,223.278504348,46.6203277482
tile_RA223.745_DECp47.397:1451,224.0826733765,47.4676873958
tile_RA223.745_DECp48.397:665,223.7009264327,48.8800034109
tile_RA223.802_DECp3.409:1180,223.7316595784,3.3531114922
tile_RA223.802_DECp5.409:524,223.700077001,5.1401861254
tile_RA223.802_DECp5.409:1835,223.8318247942,5.4987549895
tile_RA223.802_DECp7.409:1087,223.8416603819,7.8349970444
tile_RA223.802_DECp7.409:2267,223.5700742346,7.3901914862
tile_RA223.860_DECm0.591:538,224.0713607552,-0.8432271499
tile_RA223.860_DECm0.591:1891,223.9582816246,-0.5167157679
tile_RA223.860_DECm1.591:1486,223.5344781735,-1.3163002437
tile_RA223.860_DECm2.591:1200,223.706063644,-2.6420825498
tile_RA223.918_DECm4.591:1060,224.310777,-4.7788932168
tile_RA223.918_DECm5.591:918,224.215079359,-5.853794709
tile_RA223.918_DECm5.591:2111,224.096647713,-5.2606348638
tile_RA223.918_DECm5.591:2529,224.0095388063,-5.374370432
tile_RA223.918_DECm6.591:745,223.7249725743,-6.8616370197
tile_RA223.918_DECm6.591:1092,224.0585094021,-6.7473383604
tile_RA223.918_DECm6.591:1919,224.0997740989,-6.6708830265
tile_RA223.918_DECm7.591:1217,224.1737059173,-7.7168702516
tile_RA223.918_DECm8.591:282,224.1425630238,-9.0017204379
tile_RA223.918_DECm8.591:302,223.9047660328,-9.0065493264
tile_RA223.918_DECm8.591:1108,223.5301272193,-8.7674018774
tile_RA223.918_DECm8.591:2217,224.2210218088,-8.2636611373
tile_RA223.918_DECm8.591:3205,224.1053944699,-8.5400618667
tile_RA223.918_DECm8.591:3426,224.225234984,-8.5972802045
tile_RA224.078_DECp64.394:1127,224.4461301458,64.6466243992
tile_RA224.078_DECp66.394:1202,224.2322462996,66.5653592892
tile_RA224.221_DECp34.426:418,224.518168373,34.2403428115
tile_RA224.221_DECp34.426:1018,224.7079525425,34.5606897006
tile_RA224.221_DECp35.426:153,224.5571996763,35.0606252821
tile_RA224.221_DECp35.426:620,224.7564071515,35.3707795133
tile_RA224.221_DECp36.426:583,224.2775857444,36.8898243664
tile_RA224.221_DECp36.426:845,224.288638117,36.7103751797
tile_RA224.221_DECp36.426:859,224.8180209444,36.3604939713
tile_RA224.221_DECp36.426:992,224.3874094832,36.6032753395
tile_RA224.386_DECp71.392:527,224.8115452197,71.1762164822
tile_RA224.386_DECp71.392:1630,225.2537704325,71.4701190582
tile_RA224.386_DECp72.392:1353,225.7445009854,72.6215610742
tile_RA224.420_DECp76.476:286,223.597201714,76.0872374807
tile_RA224.420_DECp77.476:1593,224.3945857653,77.7624531767
tile_RA224.420_DECp77.476:1755,224.3162252312,77.6855636723
tile_RA224.420_DECp78.476:392,223.0696931369,78.0946545075
tile_RA224.420_DECp78.476:861,224.8249038788,78.3053818168
tile_RA224.420_DECp78.476:1363,225.4904252805,78.8633003469
tile_RA224.730_DECp16.408:204,224.7292451085,15.988635178
tile_RA224.730_DECp16.408:1871,224.8774781668,16.5744612325
tile_RA224.763_DECp10.408:1789,224.9088042147,10.4845126642
tile_RA224.763_DECp11.408:485,224.4562812088,11.1666756506
tile_RA224.763_DECp11.408:629,224.6745767254,11.2381146402
tile_RA224.800_DECp23.398:969,224.7273387526,23.8810664208
tile_RA224.807_DECp5.409:351,224.4560305976,5.0567527888
tile_RA224.846_DECp29.398:1234,224.7308248902,29.3412512007
tile_RA224.846_DECp29.398:1534,224.5559600775,29.6823101962
tile_RA224.860_DECm0.591:1590,224.7608147316,-0.3208124897
tile_RA224.860_DECm0.591:1675,224.8477706546,-0.3594312265
tile_RA224.860_DECm0.591:2185,224.4430489809,-0.5736037962
tile_RA224.860_DECm0.591:2209,224.4321518273,-0.6324521716
tile_RA224.860_DECp0.409:754,224.953018917,0.2595328999
tile_RA224.888_DECp59.386:1160,224.5492839664,59.682705326
tile_RA224.888_DECp59.386:1707,225.5068021899,59.3347798085
tile_RA224.924_DECm6.591:932,224.8145746758,-6.8396813705
tile_RA224.924_DECm6.591:3042,225.0021033253,-6.4843514916
tile_RA224.924_DECm7.591:2149,225.0602632861,-7.2433040509
tile_RA225.008_DECp40.436:686,225.1250118639,40.8251564192
tile_RA225.008_DECp40.436:825,225.2744337332,40.3720330946
tile_RA225.008_DECp41.436:548,225.073055009,41.280659246
tile_RA225.008_DECp41.436:1310,225.074236787,41.5393162139
tile_RA225.449_DECp33.426:181,225.2407071304,33.0674549926
tile_RA225.449_DECp33.426:1006,225.8966087461,33.5917259393
tile_RA225.449_DECp33.426:1089,225.8855020352,33.5189615326
tile_RA225.449_DECp34.426:765,225.7163772637,34.767737245
tile_RA225.449_DECp36.426:724,225.4976745043,36.3406498857
tile_RA225.449_DECp37.426:1023,225.1322802903,37.7296000482
tile_RA225.673_DECp53.465:1637,225.2654813095,53.6990396638
tile_RA225.673_DECp53.465:2004,225.4344101412,53.5570056708
tile_RA225.673_DECp53.465:2238,225.4704971549,53.4624179216
tile_RA225.783_DECp11.408:1416,226.1818353376,11.3056516644
tile_RA225.783_DECp11.408:1694,225.6636345152,11.5234121398
tile_RA225.783_DECp11.408:2269,225.3818125424,11.4241004245
tile_RA225.811_DECp5.409:927,226.2005712998,5.235816192
tile_RA225.811_DECp5.409:2223,225.9867685134,5.3708994717
tile_RA225.811_DECp5.409:2569,225.6841394414,5.4522013907
tile_RA225.811_DECp5.409:2603,225.9884193682,5.4423689226
tile_RA225.860_DECm0.591:350,225.9308354278,-0.944670323
tile_RA225.860_DECm0.591:1594,226.1969641138,-0.3114945338
tile_RA225.860_DECm0.591:1912,225.8391311979,-0.4573147975
tile_RA225.860_DECm0.591:2007,225.6573302005,-0.4975533769
tile_RA225.931_DECm6.591:1186,225.7558216882,-6.7936113264
tile_RA225.931_DECm6.591:2190,225.9591397849,-6.6750008338
tile_RA225.931_DECm6.591:3605,226.2326229527,-6.5650981251
tile_RA226.342_DECp41.436:382,226.7064015493,41.1932811107
tile_RA226.342_DECp41.436:554,225.8848447978,41.3185956954
tile_RA226.342_DECp42.436:528,225.8091002612,42.2822482921
tile_RA226.342_DECp43.436:1043,226.3611767197,43.7490633021
tile_RA226.342_DECp43.436:1572,225.8344412102,43.4430635684
tile_RA226.479_DECp65.394:809,226.1012221645,65.8075399894
tile_RA226.479_DECp65.394:1240,226.0336814294,65.5929684603
tile_RA226.479_DECp65.394:1348,225.3778951635,65.5557748274
tile_RA226.676_DECp34.426:232,226.7501601455,34.1224554651
tile_RA226.676_DECp34.426:419,226.5918182436,34.284900386
tile_RA226.676_DECp34.426:845,227.0298360491,34.7153112151
tile_RA226.676_DECp34.426:1079,226.4739287141,34.5330469545
tile_RA226.676_DECp35.426:32,226.7742682649,34.9533870001
tile_RA226.676_DECp35.426:57,226.8617359702,34.971901298
tile_RA226.676_DECp35.426:84,226.8884645317,34.9898651989
tile_RA226.676_DECp35.426:356,226.9707213093,35.2272235634
tile_RA226.676_DECp35.426:1186,226.5429225499,35.4013502331
tile_RA226.676_DECp36.426:906,226.8202064506,36.6389610274
tile_RA227.353_DECp52.465:699,227.6254455993,52.2750102098
tile_RA227.353_DECp52.465:1396,227.1137299476,52.7880649762
tile_RA227.353_DECp52.465:2120,227.6980489481,52.4654086514
tile_RA227.353_DECp52.465:2137,227.5741392776,52.4688880276
tile_RA227.353_DECp53.465:1154,227.2734049228,53.8398954589
tile_RA227.353_DECp54.465:543,227.3494219534,54.2261879538
tile_RA227.520_DECp71.392:442,228.6002619461,71.092009964
tile_RA227.520_DECp71.392:1840,227.2727141148,71.4526008996
tile_RA227.520_DECp71.392:1889,227.5585931265,71.4144716468
tile_RA227.520_DECp72.392:582,227.3611731676,72.1816666905
tile_RA227.520_DECp72.392:702,227.5889159869,72.2315759855
tile_RA227.520_DECp72.392:707,226.8412389243,72.2558296585
tile_RA227.520_DECp72.392:711,226.8534694565,72.2565465626
tile_RA227.520_DECp72.392:1486,226.1122514488,72.6495031123
tile_RA227.676_DECp40.436:541,228.0836950818,40.2978538164
tile_RA227.676_DECp40.436:556,228.0923734616,40.3062269142
tile_RA227.676_DECp40.436:561,228.0927007257,40.3119551707
tile_RA227.676_DECp41.436:1492,227.1401569085,41.4580017175
tile_RA227.676_DECp42.436:1171,227.1861033963,42.6791803657
tile_RA227.676_DECp42.436:1504,227.0690240821,42.4692465462
tile_RA227.676_DECp42.436:1532,227.1909859508,42.4595146019
tile_RA227.690_DECp11.469:797,228.0068794085,11.2788827359
tile_RA227.716_DECp47.482:533,227.5975074728,47.1962169083
tile_RA227.787_DECp5.469:1071,227.9000655515,5.3277150785
tile_RA227.787_DECp5.469:1166,228.0097033727,5.3549636173
tile_RA227.787_DECp5.469:1925,228.0349925419,5.4321632777
tile_RA227.787_DECp5.469:2236,227.7759495816,5.8128224244
tile_RA227.787_DECp5.469:2572,227.586881516,5.6976860964
tile_RA227.787_DECp5.469:3078,227.8577102686,5.5301095703
tile_RA227.787_DECp5.469:3191,228.1782995195,5.4997395958
tile_RA227.835_DECp59.496:1801,228.3431503891,59.6772454862
tile_RA227.835_DECp59.496:1814,227.2401767472,59.6310584459
tile_RA227.860_DECm0.530:555,228.0529882806,-0.8875465357
tile_RA227.860_DECm0.530:592,228.1553293555,-0.8750465192
tile_RA227.860_DECm0.530:1007,228.0973543244,-0.7703986663
tile_RA227.860_DECm0.530:1122,228.1991755535,-0.7350105163
tile_RA227.860_DECm0.530:2246,227.4808053286,-0.6242458135
tile_RA227.860_DECm0.530:2311,227.4521063503,-0.6397364927
tile_RA227.864_DECp28.463:924,227.6590015793,28.9008084698
tile_RA227.864_DECp28.463:1448,228.0415943273,28.3922114065
tile_RA227.864_DECp29.463:360,227.8861415401,29.1476000764
tile_RA227.864_DECp29.463:362,227.8823222806,29.1489625352
tile_RA227.903_DECp35.426:460,227.9994090888,35.2972765428
tile_RA227.903_DECp35.426:1117,228.3665064025,35.490257406
tile_RA227.911_DECm6.530:1044,227.7373030773,-6.7435992335
tile_RA227.911_DECm6.530:1143,227.6508854055,-6.7167945436
tile_RA227.911_DECm6.530:1837,227.6924558786,-6.1442964694
tile_RA227.911_DECm6.530:3580,228.0364845033,-6.5492585155
tile_RA228.002_DECp22.463:552,227.6057893013,22.1915383835
tile_RA228.002_DECp22.463:1580,228.2809326084,22.7698302088
tile_RA228.002_DECp22.463:1840,227.7645269488,22.6599530094
tile_RA228.002_DECp23.463:713,227.6240320884,23.2926062293
tile_RA228.002_DECp23.463:1333,228.113441531,23.8294681604
tile_RA228.002_DECp24.463:811,227.5058897513,24.2861256425
tile_RA228.002_DECp24.463:1579,227.6993660831,24.7608012044
tile_RA228.002_DECp24.463:1614,227.9589817348,24.7442178849
tile_RA228.002_DECp24.463:1865,227.9716353917,24.6464916608
tile_RA228.002_DECp24.463:2216,227.8624775925,24.5005772566
tile_RA228.614_DECp16.469:1170,228.9044956048,16.3954315852
tile_RA228.614_DECp17.469:1538,228.86074348,17.6099892707
tile_RA228.614_DECp18.469:304,228.7168301877,18.1116278986
tile_RA228.710_DECp10.469:1591,228.988283919,10.3853123425
tile_RA228.710_DECp11.469:2359,228.890258597,11.5273243857
tile_RA228.710_DECp12.469:464,228.7127811129,12.1427250978
tile_RA228.710_DECp12.469:1617,228.746240599,12.4082508225
tile_RA228.791_DECp4.469:367,228.52992982,4.0884607088
tile_RA228.791_DECp4.469:613,228.9718289976,4.1789030203
tile_RA228.791_DECp4.469:911,228.8891728508,4.2839277431
tile_RA228.791_DECp5.469:1049,228.4890670056,5.3282117636
tile_RA228.791_DECp5.469:2329,228.8886380828,5.647967007
tile_RA228.791_DECp6.469:890,228.4706512279,6.2587042162
tile_RA228.791_DECp6.469:2246,228.5135411487,6.68010069
tile_RA228.791_DECp6.469:2522,229.2009636721,6.5877199207
tile_RA228.791_DECp6.469:2547,229.1495446926,6.5838190521
tile_RA228.860_DECm0.530:142,228.8423484734,-1.0007704963
tile_RA228.860_DECm0.530:753,228.7013945185,-0.8536518005
tile_RA228.860_DECm0.530:1050,228.7988704836,-0.7862145678
tile_RA228.860_DECm0.530:1245,229.1949054818,-0.7454933592
tile_RA228.860_DECm0.530:1261,228.6828109013,-0.7418645222
tile_RA228.860_DECm0.530:1545,228.4963298765,-0.6700398005
tile_RA228.860_DECm0.530:3873,228.6500360594,-0.5307308985
tile_RA228.860_DECm1.530:442,228.7476480735,-1.8940466206
tile_RA228.860_DECm1.530:1081,228.4028552718,-1.6945272042
tile_RA228.860_DECm1.530:1989,228.8952613251,-1.1704188922
tile_RA228.860_DECm1.530:2389,228.5875955789,-1.3025273481
tile_RA228.860_DECm1.530:3184,229.0240406527,-1.5475721629
tile_RA228.860_DECp0.470:2455,228.8478337488,0.7799454821
tile_RA228.917_DECm5.530:2867,228.7926081982,-5.5015165574
tile_RA228.917_DECm6.530:474,228.6430763932,-6.9107752318
tile_RA228.917_DECm6.530:1025,228.76086412,-6.7649445828
tile_RA228.917_DECm6.530:2276,228.7964613182,-6.5845714106
tile_RA228.917_DECm6.530:2506,229.1909109003,-6.2437895989
tile_RA228.917_DECm6.530:3592,228.6226206738,-6.5275393534
tile_RA228.917_DECm7.530:571,229.1681697635,-7.8753903668
tile_RA228.917_DECm7.530:1991,228.5265045199,-7.5740952952
tile_RA228.917_DECm7.530:2729,228.6621830089,-7.2916259023
tile_RA228.917_DECm7.530:3273,229.0501164989,-7.4457173829
tile_RA229.010_DECp41.436:591,228.9932135222,41.2889640283
tile_RA229.010_DECp41.436:668,229.557913757,41.3151656513
tile_RA229.010_DECp41.436:1490,229.4016117197,41.5099889583
tile_RA229.013_DECp27.463:106,228.8614583161,27.0132771602
tile_RA229.013_DECp27.463:1051,228.8014703788,27.7936117627
tile_RA229.013_DECp27.463:1206,229.336216562,27.3989130747
tile_RA229.013_DECp27.463:1278,228.8339959836,27.3633754058
tile_RA229.013_DECp27.463:1533,228.6072487244,27.6826588054
tile_RA229.013_DECp27.463:2015,229.4600835262,27.4414359152
tile_RA229.013_DECp29.463:1237,228.7838940484,29.8073600074
tile_RA229.013_DECp30.463:584,228.9386770709,30.2492386407
tile_RA229.013_DECp30.463:1127,229.0096702349,30.3776991322
tile_RA229.013_DECp30.463:1327,228.9332425171,30.7518102527
tile_RA229.013_DECp30.463:1819,228.5681774287,30.4986006056
tile_RA229.013_DECp30.463:1923,228.668752333,30.4512311291
tile_RA229.013_DECp31.463:1474,228.9268603144,31.6574432944
tile_RA229.032_DECp75.476:1920,228.7947251323,75.6268316653
tile_RA229.032_DECp77.476:1656,227.6644366646,77.7427150814
tile_RA229.032_DECp79.476:1674,230.9681788328,79.825078809
tile_RA229.033_DECp51.465:2052,229.5671136368,51.4803911128
tile_RA229.033_DECp53.465:1247,228.446807291,53.3940474151
tile_RA229.033_DECp53.465:1424,228.6560393637,53.4888123682
tile_RA229.033_DECp53.465:1465,228.5337342647,53.4989771297
tile_RA229.033_DECp54.465:1448,229.031626349,54.7766089014
tile_RA229.033_DECp55.465:653,228.6533528638,55.2610850887
tile_RA229.033_DECp55.465:666,228.6664015884,55.2638210936
tile_RA229.092_DECp21.463:1192,228.9838033535,21.4172990482
tile_RA229.092_DECp22.463:1592,229.5636763941,22.5980408091
tile_RA229.092_DECp22.463:1738,228.7087883205,22.5169620642
tile_RA229.092_DECp23.463:1596,228.9849439101,23.6788388737
tile_RA229.092_DECp24.463:1604,229.0494148982,24.7574247002
tile_RA229.092_DECp25.463:482,228.8100361391,25.1514714132
tile_RA229.092_DECp25.463:853,228.8192208022,25.2997019617
tile_RA229.092_DECp25.463:875,228.6116390285,25.3066262194
tile_RA229.092_DECp25.463:2195,229.5196936316,25.4803031751
tile_RA229.196_DECp47.482:819,229.0504130967,47.314514056
tile_RA229.196_DECp48.482:2040,229.6086144284,48.6269973209
tile_RA229.574_DECp65.528:926,229.1458095375,65.9930372594
tile_RA229.663_DECp15.469:297,229.7505109752,15.1138841961
tile_RA229.663_DECp15.469:441,229.3144775922,15.1861137091
tile_RA229.663_DECp15.469:1249,229.8348852436,15.3787878662
tile_RA229.663_DECp15.469:1279,229.5557412288,15.83245784
tile_RA229.663_DECp15.469:1439,229.5925346823,15.7573880102
tile_RA229.663_DECp16.469:523,229.8351897181,16.2698585716
tile_RA229.663_DECp16.469:899,229.6059027402,16.8485626524
tile_RA229.663_DECp17.469:267,229.5814800054,17.1367625885
tile_RA229.663_DECp19.469:1228,229.4227368731,19.8299487701
tile_RA229.663_DECp19.469:2037,229.8462340829,19.4570863211
tile_RA229.731_DECp10.469:382,229.471468007,10.1145031104
tile_RA229.731_DECp10.469:1409,229.9799228745,10.4111719694
tile_RA229.731_DECp10.469:1604,229.9104854162,10.817169039
tile_RA229.731_DECp10.469:1742,229.8667780048,10.7661718495
tile_RA229.731_DECp11.469:1942,229.3401210577,11.4059859994
tile_RA229.731_DECp12.469:998,229.3059596163,12.3219574655
tile_RA229.731_DECp12.469:1415,229.4089592298,12.8398170164
tile_RA229.731_DECp12.469:1759,229.7008268302,12.7299110279
tile_RA229.731_DECp13.469:2246,229.9771869577,13.5630311785
tile_RA229.731_DECp9.469:349,230.0405261596,9.0823105984
tile_RA229.731_DECp9.469:472,229.404164135,9.1271566342
tile_RA229.731_DECp9.469:754,229.634993712,9.2229822518
tile_RA229.731_DECp9.469:831,229.6732899019,9.2503051031
tile_RA229.796_DECp3.469:1290,230.0246424157,3.8542740091
tile_RA229.796_DECp4.469:437,230.1114297676,4.1307863846
tile_RA229.796_DECp4.469:729,229.7063879129,4.2332456147
tile_RA229.796_DECp4.469:2643,229.7245549568,4.4866604414
tile_RA229.796_DECp5.469:1407,229.7703371852,5.887930492
tile_RA229.796_DECp5.469:1697,229.4396361851,5.8168725727
tile_RA229.796_DECp5.469:2560,230.1268013759,5.5460934973
tile_RA229.796_DECp6.469:1545,229.8520836947,6.8704394334
tile_RA229.796_DECp6.469:1768,229.8833397745,6.834119138
tile_RA229.796_DECp6.469:2408,229.7416149134,6.6259209078
tile_RA229.796_DECp6.469:2930,229.6623768348,6.4568420843
tile_RA229.796_DECp7.469:117,229.6389831825,7.0042051337
tile_RA229.796_DECp7.469:796,229.652035797,7.2187204811
tile_RA229.796_DECp7.469:1450,229.9609004491,7.9109306693
tile_RA229.796_DECp7.469:2027,229.9703189309,7.7886888614
tile_RA229.796_DECp7.469:2363,229.3628851439,7.6782992574
tile_RA229.796_DECp7.469:2853,229.864299894,7.5272182204
tile_RA229.796_DECp7.469:2873,229.8563190353,7.5231927562
tile_RA229.805_DECp58.496:1528,229.8386049541,58.780077086
tile_RA229.805_DECp58.496:2030,229.5333042377,58.5391989963
tile_RA229.805_DECp58.496:2163,230.3228518929,58.4856833407
tile_RA229.805_DECp58.496:2190,229.1205530689,58.4486075559
tile_RA229.805_DECp59.496:219,230.2782231865,59.0881299256
tile_RA229.805_DECp59.496:825,229.6092904964,59.3655092798
tile_RA229.805_DECp60.496:732,230.375261591,60.3441921664
